video_id,angry_mean_mean,angry_mean_std,angry_mean_max,angry_std_mean,angry_std_std,angry_std_max,angry_max_mean,angry_max_std,angry_max_max,disgust_mean_mean,disgust_mean_std,disgust_mean_max,disgust_std_mean,disgust_std_std,disgust_std_max,disgust_max_mean,disgust_max_std,disgust_max_max,fear_mean_mean,fear_mean_std,fear_mean_max,fear_std_mean,fear_std_std,fear_std_max,fear_max_mean,fear_max_std,fear_max_max,happy_mean_mean,happy_mean_std,happy_mean_max,happy_std_mean,happy_std_std,happy_std_max,happy_max_mean,happy_max_std,happy_max_max,sad_mean_mean,sad_mean_std,sad_mean_max,sad_std_mean,sad_std_std,sad_std_max,sad_max_mean,sad_max_std,sad_max_max,surprise_mean_mean,surprise_mean_std,surprise_mean_max,surprise_std_mean,surprise_std_std,surprise_std_max,surprise_max_mean,surprise_max_std,surprise_max_max,neutral_mean_mean,neutral_mean_std,neutral_mean_max,neutral_std_mean,neutral_std_std,neutral_std_max,neutral_max_mean,neutral_max_std,neutral_max_max,positivity_index_mean,positivity_index_std,positivity_index_max,total_facial_expression_mean,total_facial_expression_std,total_facial_expression_max
5ebd758a3d870d0725a23e07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7352449091259099,1.0277234869716214,1.025878531103752,1.0922387366071415,0.747750175262933,0.7905015851196799,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-0.4934736638632448,1.0070625383173188,0.2268863580786278,1.1415152382686469,0.7852196715007425,0.8307780721300311,0.2904156120176234,1.159469090054886,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,0.8505772614546699,0.5993747938643272,0.517811709578532
5ec03a5e431c380a2dd46bb5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3320475869767983,2.5722793953826475,0.7220016565819726,-0.440330348576555,0.5933009258458031,0.0893322936396429,-0.7092433955902705,1.664803152963441,0.5593438093659601,0.5362043442334098,2.5029047436683167,0.8692836526325229,-0.3941203855182751,0.629478005273912,0.1278843422925661,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-0.5461780540300342,0.4506659997495679,-0.1096018681896405
5ec44da606cb7931f04a35e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6228983305887829,1.091195769092956,1.025878531103752,1.160518809321434,0.8225538388874425,0.8630715430376589,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-0.3850865051162285,1.0685329700122863,0.2268863580786278,1.2099319335214165,0.8606492851551831,0.903526506801843,0.2904156120176234,1.159469090054886,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,0.9128064656239157,0.671398210326027,0.5827480630227859
5ecaf0fa5c1f7f6599d959ff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8376071903938707,0.9952489907750706,0.1142479075384142,-0.6210672234067721,0.8764544456872612,0.7905015851196799,-1.1081039725191677,1.1783238456037113,0.5593438093659601,1.023946558594983,0.9756122542947196,0.8692836526325229,-0.5752188992521158,0.9150009271691192,0.8307780721300311,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-0.710898322149589,0.7232954792962824,0.517811709578532
5ecd4acdb218ec085c6eefe6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8376071903938707,-0.2960754071131775,-0.7973827160269235,0.3381403724762151,0.7769747281403641,0.5568902504547725,0.0884777582675235,1.6648031529634415,0.5593438093659601,1.023946558594983,-0.2749851016455215,0.8692836526325229,0.3859079883285306,0.8146887726912104,0.5965921995452216,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,0.1633058629376222,0.6275131502069239,0.3087738565659966
5edceace34669404354ab615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,2.106033290560261,1.5475419921038334,1.9986570134519988,3.5797750888738977,-0.1057228108223656,1.8478053851406773,2.62185746624653,-0.5326599688175209,1.517059849918682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59204966873415,0.8955233794668308,0.0534725326340583,0.3057637811205004,1.4788031351370503,0.8168977271645141,-0.3103828186613734,1.805708638939623,0.5593438093659601,-0.553860795165154,0.3455566023279757,-0.2319688523170116,1.5067663324110852,-0.4872738405205021,0.8800285640136093,0.73606362909183,-0.6753657117069912,0.3851462006925791,-2.106033290560261,1.5475419921038334,-1.0011430815069835,1.964661092166913,-0.2944420280371926,1.1891898629764937
5ee232f2b970662cfa352567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2758742977082348,1.3838584587485556,0.4181247820601934,0.935874218698768,0.6412930463769563,0.7905015851196799,0.4873383351964207,1.1783238456037113,0.5593438093659601,0.4820107648599015,1.3519653797647786,0.8692836526325229,0.9848378484414956,0.6778717193611473,0.8307780721300311,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,0.7080695117857239,0.4968743846923983,0.517811709578532
5ee8f9a309471c0d46a6d247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,0.6128769785838896,0.9232599209073754,0.7411778667583594,2.563854049867106,1.5194514859180777,1.794014507923265,2.0948096500105478,1.5336361671939054,1.517059849918682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599380662001644,0.2815895078698655,1.025878531103752,1.0563256446558649,0.7131611675129538,0.8630715430376589,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-1.2521837750923588,-0.6093829982893552,-1.37910687830611,-0.731896289079267,0.2492701837287017,0.1278843422925661,-1.4921764562792033,1.159469090054886,0.3851462006925791,-0.6128769785838896,0.9232599209073754,0.2461436909343798,0.964086070016106,0.9046094074061988,1.2265905791545484
5eeab676ab85911df1cbee3c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1184736367366888,-1.0505164093325163,-1.4051364650704818,-1.114533134053736,-1.2070697325995323,-1.4222967374552278,-1.5069645494480646,-0.6580634305277461,-1.787809185076246,1.2949144554625236,-1.005631811435374,0.8692836526325229,-1.0696721926402588,-1.1859579857091178,-1.3874623517334914,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-1.160634089607036,-1.282789815590297,-1.462223253897419
5eec8774ff59de0009913a65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,1.2205568729928775,1.3872131280106663,1.5794972978874522,3.342181421365051,0.106184169379551,1.794014507923265,2.62185746624653,-0.5326599688175209,1.517059849918682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6790716198573462,0.3187716978166896,0.7220016565819726,1.5857046472541054,-0.57690346924491,0.7905015851196799,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-1.3063773544658668,-1.005631811435374,-1.7003055255830577,-1.0696721926402588,-1.1859579857091178,-1.3874623517334914,-1.9378244733534096,-0.6753657117069912,-2.596416628806869,-1.2205568729928775,1.3872131280106663,-0.5334105418414724,1.3003130289121168,-0.6760451051503102,0.517811709578532
5efb31fa8cd32f04bf048643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1184736367366888,-1.0505164093325163,-1.4051364650704818,-1.114533134053736,-1.2070697325995323,-1.4222967374552278,-1.5069645494480646,-0.6580634305277461,-1.787809185076246,1.2949144554625236,-1.005631811435374,0.8692836526325229,-1.0696721926402588,-1.1859579857091178,-1.3874623517334914,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-1.160634089607036,-1.282789815590297,-1.462223253897419
5f16c677bc5f86028f33fc62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3312288067819944,3.676815138202948,3.6794207575902993,4.145220195123662,6.823317567783024,7.468707030511779,5.154120970324236,8.188346658948985,9.423375191511797,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0611654379031467,1.027723486971621,0.7220016565819726,1.513803692441532,-0.3577897584816548,0.8630715430376589,0.8861989121253177,-0.6580634305277461,0.5593438093659601,0.1026557092453445,0.9992462200524496,0.5480850053555754,1.5801395813832892,-0.3043929305419693,0.903526506801843,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,1.395772496143098,-0.028776390199439,1.2265905791545484
5f1e363c0add987ddec0faa8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0161113554687278,0.4583655951061614,1.025878531103752,0.8998863558374713,0.687851651385111,0.8630715430376589,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-0.7644415607307854,0.455661608144331,-0.4155109364752673,0.948777976969443,0.7248199224021563,0.903526506801843,0.2904156120176234,1.159469090054886,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,0.6752708345643145,0.5417025339553897,0.5827480630227859
5f244e0d0d7f44018faa3938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1184736367366888,-1.0505164093325163,-1.4051364650704818,-1.114533134053736,-1.2070697325995323,-1.4222967374552278,-1.5069645494480646,-0.6580634305277461,-1.787809185076246,1.2949144554625236,-1.005631811435374,0.8692836526325229,-1.0696721926402588,-1.1859579857091178,-1.3874623517334914,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-1.160634089607036,-1.282789815590297,-1.462223253897419
5f315908aea34d0ca5c4e8d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1184736367366888,-1.0505164093325163,-1.4051364650704818,-1.114533134053736,-1.2070697325995323,-1.4222967374552278,-1.5069645494480646,-0.6580634305277461,-1.787809185076246,1.2949144554625236,-1.005631811435374,0.8692836526325229,-1.0696721926402588,-1.1859579857091178,-1.3874623517334914,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-1.160634089607036,-1.282789815590297,-1.462223253897419
5f4b01e7e534bc10f5b6388d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7914181983944736,1.6880598049658957,1.025878531103752,0.5106883807660961,1.0663541344671557,0.8630715430376589,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-0.5476672432367529,1.646572528731378,0.5480850053555754,0.558801250306122,1.106489678704982,0.903526506801843,-0.1552324050565834,1.645537129777433,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,0.3205629484975222,0.9061371171015752,0.5827480630227859
5f4f070d58f7aa1540f27f0e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2568540237625718,0.2884962963215358,1.025878531103752,0.103249515582373,1.15911372445044,0.8396312487276298,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-0.9966997580458204,0.2911498121441283,-0.5990530206335233,0.1505471350820456,1.2000254722231345,0.8800285640136088,-0.60088042213079,1.7863234948261535,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-0.0507693497865766,0.995449087351032,0.5617734437750559
5f5155aba90f9b3760f2f4bc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5778442481543635,-1.0505164093325163,1.025878531103752,-1.114533134053736,-1.2070697325995323,-1.4222967374552278,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-1.3063773544658668,-1.005631811435374,-1.7003055255830577,-1.0696721926402588,-1.1859579857091178,-1.3874623517334914,-1.9378244733534096,-0.6753657117069912,-2.596416628806869,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-1.160634089607036,-1.282789815590297,-1.462223253897419
5f5171f781da7d3c0aa7024b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,2.942316573818345,2.8658041160237056,2.8369764445810914,2.1059094754710124,2.233327488251832,1.8734695949189573,2.62185746624653,-0.5326599688175209,1.517059849918682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0623003474681252,-0.6413633293109989,-1.1012595905487026,-0.7774317413151456,0.2162482457065474,0.0893322936396429,-1.1081039725191677,1.1783238456037113,0.5593438093659601,-0.5476672432367529,1.1791333719096708,-0.0943122891983197,0.783895335386043,1.3952458988135226,0.903526506801843,-0.1552324050565834,1.645537129777433,0.3851462006925791,-2.942316573818345,2.8658041160237056,-2.092519007393177,0.6715392432844872,1.5067236966098538,1.2265905791545484
5f52c941fc18905c7e8f78fd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0061270581995614,-0.2322102492894814,-0.7973827160269235,-0.6731638057395566,0.6564909455659323,0.5568902504547725,-1.1081039725191677,1.1783238456037113,0.5593438093659601,1.1865272967155074,-0.2131341851433363,0.8692836526325229,-0.6274197223544448,0.6931967931428008,0.5965921995452216,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-0.7583781904278802,0.511507419621344,0.3087738565659966
5f5452df72345118f58d187b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1574625052206844,1.4715371069661112,0.7220016565819726,1.3441751269961155,-0.3742365971215294,0.7905015851196799,0.8861989121253177,-0.6580634305277461,0.5593438093659601,0.0639460096928388,1.4368787336924247,0.5480850053555754,1.3939557316531426,-0.3461557807922574,0.8307780721300311,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,1.0801874603304031,-0.4809108052154385,0.517811709578532
5f5ea24540d99b76cb6af503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.2986428630295933,0.0543198366279272,-0.0971415643707335,-0.0291898834334378,0.992681089176153,1.0263212550730805,-0.0133816149333858,1.5336361671939054,1.517059849918682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3531510910801094,-0.2322102492894815,1.025878531103752,0.0010389797376245,0.935881824360558,0.5568902504547725,0.8861989121253177,-0.6580634305277461,0.5593438093659601,-1.1437966163453424,-0.1935633955599381,-1.0579082310291623,-0.289643818793453,0.9382586303385604,0.5965921995452216,-1.0465284392049967,1.645537129777433,0.3851462006925791,0.2986428630295933,0.0543198366279272,0.2461436909343798,-0.1439221548508785,0.7805141051766809,0.3087738565659966
5f6be7056ec0431594b8b325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1184736367366888,-1.0505164093325163,-1.4051364650704818,-1.114533134053736,-1.2070697325995323,-1.4222967374552278,-1.5069645494480646,-0.6580634305277461,-1.787809185076246,1.2949144554625236,-1.005631811435374,0.8692836526325229,-1.0696721926402588,-1.1859579857091178,-1.3874623517334914,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-1.160634089607036,-1.282789815590297,-1.462223253897419
5f6e7d8a97c74a3d7500120e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049921486345832,2.6815338862207256,1.025878531103752,-0.2317944774253771,1.150168787772821,0.5568902504547725,0.0884777582675235,1.664803152963441,0.5593438093659601,0.2110428679923609,2.6087134603549527,0.8692836526325229,-0.1851672520686308,1.1910056851557114,0.5965921995452216,-0.1552324050565834,1.6455371297774335,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,-0.3561222912487247,0.9868366094543668,0.3087738565659966
5f70e511e024d06de2bd393c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0831155123546236,-0.0922028363311052,-0.0915855819008889,-0.092344091263441,-0.1033471149263276,-0.104458435414838,-0.0958797458181913,-0.1053240201463274,-0.1061190899945022,-0.3999228454310914,-0.5136808925411155,-0.51630127993528,-0.5101159813869184,-0.5981457096244894,-0.6287247118352328,-0.540429431169369,-0.5326599688175209,-0.6591697750445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173512016440274,0.995248990775071,0.4181247820601934,1.3492503079928226,0.8913628286214733,0.8630715430376589,0.4873383351964207,1.1783238456037113,0.5593438093659601,0.0484621298718365,0.97561225429472,0.8692836526325229,1.3990410676494482,0.9300340620511872,0.903526506801843,0.73606362909183,-0.6753657117069912,0.3851462006925791,0.3999228454310914,-0.5136808925411155,0.2461436909343798,1.0848128870747693,0.7376497584961775,0.5827480630227859
